Date,Close,3_Day_Volatility,9_Day_Volatility,14_Day_Volatility,21_Day_Volatility,30_Day_Volatility,60_Day_Volatility,90_Day_Volatility,3_Day_Percent_Volatility,9_Day_Percent_Volatility,14_Day_Percent_Volatility,21_Day_Percent_Volatility,30_Day_Percent_Volatility,60_Day_Percent_Volatility,90_Day_Percent_Volatility
2015-11-11,103.83000183105469,5.442707466076418,9.77641603705899,9.206606139037024,11.820054330835445,14.108909901227241,14.53794521227063,13.86967651414303,0.5719426560116123,1.779417254262618,2.089971914931841,3.2862907779044033,4.6884679914304295,6.83212055426031,7.982969218709433
2015-11-12,103.8499984741211,2.9746022729204245,10.33422537136026,9.395350706150863,8.98999860093377,14.115586850696678,14.22877911792707,13.858148751044858,0.31252356370984347,1.880582621008952,2.132407733448555,2.4989784249043043,4.689783571830727,6.685540097823826,7.974798316337044
2015-11-13,103.55999755859375,3.1418885037253914,10.404870976085506,9.202002449214659,8.981829169363559,12.335348134155405,13.65195246206189,13.812636500231454,0.3310237045205391,1.898740666240396,2.0943731446283556,2.503699116936181,4.109790995824644,6.432474757484447,7.970866504739084
2015-11-16,103.70999908447266,3.5892889018754346,9.060392434759724,9.086867987976449,9.154580544001666,12.388825105109287,13.591978957865088,13.83394889125658,0.3776140480807246,1.6510011002273075,2.0651772669838633,2.5481629486335597,4.12163802970846,6.394953897208837,7.971618764277493
2015-11-17,102.33999633789062,12.33194023676602,9.969044408636888,9.562438866462216,9.633399115293589,12.17093417318437,13.624758952829861,13.804171410468722,1.3147596625362998,1.8408954226828376,2.202353465284025,2.7173371953535157,4.10335294043189,6.496190996564433,8.060944493037587
2015-11-18,102.43000030517578,13.583843620259621,10.307507356649143,9.7733861242333,9.023040123703222,12.217180200302964,13.432299047715134,13.817633567426084,1.4469577698316751,1.9017238965573684,2.24895947899705,2.5429340177721427,4.11532522863929,6.39879995190693,8.061715758997416
2015-11-19,103.55999755859375,20.043013955073345,10.54229680883088,12.1071491825935,10.522929936499336,12.938243573990931,13.536101352822186,14.097727444276858,2.111695791018156,1.923818922167387,2.755583716259176,2.933283398381707,4.310658796482744,6.3778884748349975,8.135384108359355
2015-11-20,103.08999633789062,12.889248234221832,10.457683324711105,11.993176598061018,10.407331970237818,11.710463184891367,13.497089436135232,14.040389478209132,1.3641791911511039,1.9170787210849043,2.742088402273607,2.914286607823905,3.9193848166186953,6.388500840636835,8.139235515902884
2015-11-23,102.26000213623047,16.45465445351888,10.992734618296737,10.917074367045936,10.398665200487043,11.562878718958016,13.313383162966076,13.889967627797958,1.7556717701930253,2.0315191962345738,2.5163104356194825,2.935493852579777,3.901400451848111,6.352694762621732,8.117390154831007
2015-11-24,102.94000244140625,12.549032149504644,11.975793283555115,11.350738182704411,11.092071061921319,11.754459443436176,13.491860326415988,13.231785837160894,1.3301064966106166,2.1985740673859056,2.59898444080955,3.1105547219682226,3.9398423539084355,6.395330855104318,7.681663401048727
2015-11-25,102.45999908447266,12.524760523568656,12.056038826979744,11.347239956684799,10.812480300215386,9.95316727033151,13.418050474045552,13.182642508107886,1.3337530946642318,2.2236748011589316,2.6103553883851647,3.0463539272483335,3.3517167680075612,6.3901408127343,7.688986732923972
2015-11-27,101.25,14.994379139685835,13.162073752031061,10.641876133426665,10.946851466398549,10.13559962775196,13.420642286483703,13.145881313674577,1.6158231018571936,2.4566895157506177,2.477347416787908,3.121070439952618,3.4539398648863275,6.467755943899069,7.75917700791025
2015-11-30,101.91999816894531,15.065826735794245,14.020330955007307,11.163104508780664,11.469862040043765,10.591298898815223,13.543417664445437,13.26663825236422,1.6128497763002112,2.5996796978156427,2.581602249824888,3.2486891951323043,3.5855036941120755,6.484018114284042,7.77897658643563
2015-12-01,102.27999877929688,16.07452601835943,12.444725542612417,11.4271793026607,11.775528157450042,10.813793562608774,13.614007998237362,13.21762600440599,1.7147776672539352,2.2994056450898532,2.633371161251101,3.3235258274807227,3.64794025833761,6.494872681447,7.722959002980589
2015-12-02,100.69000244140625,19.28558206336439,14.75933005199392,12.809668350133615,12.345781449147973,10.875403557976218,13.744922063082084,13.247364001261248,2.0898097764420402,2.7701371883059522,2.9985775269003194,3.5394975023313355,3.726656697459047,6.660875021747776,7.862562354086707
2015-12-03,101.76000213623047,21.936670298512404,14.804446120608025,14.057370737953374,12.690172916750193,11.652170074029618,13.866677701124333,13.515279991891655,2.352090119325767,2.749388049676975,3.2560475516870193,3.5999776905173846,3.95084566179695,6.6492194850607955,7.937229250372738
2015-12-04,104.0199966430664,31.86696390365563,19.874765977683108,17.661983861620683,15.355598064631357,14.097624963263879,14.964552344715283,14.348653199391174,3.342598469380829,3.6108227703146314,4.002085804268871,4.261468449476996,4.676161204395634,7.019759755886914,8.243569199573207
2015-12-07,102.66999816894531,29.120907492050243,20.54676186975687,18.361552849234453,15.751986259196082,14.270730461029752,15.00640635966033,14.26267738230072,3.0947224642080595,3.781993844672003,4.215310790027204,4.428953768974031,4.79582145390216,7.131953502614096,8.301918942757256
2015-12-08,102.83999633789062,28.714501823789274,20.258435133778608,17.427310335556943,14.993133128089923,14.341610341025332,15.03667988006247,14.245447277403333,3.0464888323105583,3.7227581835828465,3.994220716625475,4.208620067943968,4.811674306819957,7.134528157528761,8.27818297599642
2015-12-09,102.63999938964844,12.500384448428052,20.068357778052267,17.419310071048773,14.9142372596664,14.23607777576744,15.001171182594321,14.157826278372685,1.32882284572085,3.6950147685343486,4.00016638999576,4.19463120997191,4.7855743528808805,7.131549171113735,8.243296528898819
2015-12-10,102.55000305175781,3.0105835949615796,18.699164171466705,16.64874241244508,14.893344022289572,14.14034422004483,14.697211653624777,14.140893676185566,0.3203135938182423,3.4459383332316196,3.826568603196872,4.1924309724607065,4.757564238478784,6.993178692385518,8.240663179113909
2015-12-11,103.11000061035156,6.539571682730081,18.705463997279256,16.836785853405438,15.098812272234792,14.240817098276073,14.651066317441595,14.238062790428277,0.6920044259553279,3.4283778490323007,3.8487716612858773,4.227186149848214,4.765346405898219,6.933360781364223,8.252225723927936
2015-12-14,101.79000091552734,15.045202764011506,19.87883186129203,17.209878124965055,15.545031463579981,14.409835618587135,14.572204225603103,14.201282407616869,1.6126988779869895,3.6906828474869124,3.985074308577621,4.408550947704158,4.884434220814937,6.985467648530926,8.33764557920918
2015-12-15,101.5199966430664,14.80352940045056,17.722093074342887,16.87583437683177,15.501710407844607,14.316694344890687,14.497533713679834,14.161232503211034,1.5910141157561963,3.299015854489769,3.9181170608827687,4.4079575319213555,4.865769315268815,6.9681563615970905,8.336244479392397
2015-12-16,102.75,20.43844920450648,18.216183656659506,17.878810343732713,16.34427969045543,14.549358257513363,14.878138118805134,14.377347113748845,2.1703334623371777,3.35039915135212,4.1012905218496645,4.591909624815073,4.885650143086744,7.065487141352936,8.362149195466614
2015-12-17,100.5,27.357459105825882,16.77294875626672,19.326010005808943,17.145757246932217,15.30318342251585,15.163966329747593,14.501822173948915,2.970093038950628,3.154019272374689,4.5325216346224115,4.924929135311587,5.253830760287086,7.362445695218795,8.623379477504294
2015-12-18,102.04000091552734,33.54704806208365,18.753850118045605,20.584023580385217,18.310080790321212,16.31896827389942,15.084273093628573,14.762960563012872,3.5871060300232536,3.473289402765245,4.754704863191662,5.179993129325382,5.5180114997945555,7.213221815155666,8.646174375280374
2015-12-21,103.1500015258789,33.42804134137238,19.969712233890064,21.295843762580667,18.497045278630566,16.32373291269316,15.424965309893958,14.991362718192903,3.5359168920640776,3.658672636439335,4.866193347181572,5.176574848692935,5.460225747125516,7.296764201878108,8.685460663419269
2015-12-22,102.61000061035156,17.542215437331354,20.070779235792205,20.00359649989076,18.42388520995125,16.27233115599737,15.167279844135349,14.936050980931483,1.8653275606810218,3.696541005563273,4.594964314412479,5.183235075632105,5.471676851269084,7.2126251916371515,8.698954944302663
2015-12-23,102.30999755859375,14.105303497461883,20.071350409442502,19.53521922251167,18.168794189290338,16.233602606545247,15.114219246972626,14.88879267212082,1.5042662710414416,3.707485857256404,4.500533122807378,5.12645805217135,5.474660507352436,7.208468389041494,8.69685826645409
2015-12-24,103.05000305175781,10.83570279827978,20.40473126260635,17.253095075685582,18.329324048033705,16.49054231350848,15.178410041102934,15.055376328072638,1.147280026123453,3.742000616289335,3.946233272904758,5.134614196896729,5.521375530534678,7.187098994512077,8.731012119703793
2015-12-28,102.2699966430664,12.28769052693895,19.328775841527953,16.472304930668543,18.31971662916787,16.508800681328818,15.13430442089877,14.798538309628684,1.3109386871399675,3.5717174218524295,3.796381767404704,5.171063691456968,5.569646597326335,7.220870867888969,8.64751977343416
2015-12-29,102.19999694824219,12.018313726021965,19.238068783305277,16.43663705366524,17.779657292095397,16.48280155427011,14.402971947932691,14.459955979529925,1.2830778590017804,3.557390776185492,3.7907559907380435,5.022059799517013,5.564683959744514,6.876644713493285,8.455456747813221
2015-12-30,101.41999816894531,6.455767338647515,18.220713353146206,16.598842799936833,17.71067070984164,16.481686451269386,14.357433913181062,14.343331671854154,0.6945197958628292,3.3951796710260735,3.857606821662231,5.041047469170066,5.6071013534010525,6.90762229155582,8.451765271586023
2015-12-31,101.45999908447266,7.043072021479208,13.274103033285622,16.61405495053596,17.66556307437004,16.04119659323811,14.173373505832965,14.330973114165282,0.7574040662210829,2.4724716158674807,3.8596198911024153,5.026225945400553,5.455094322648966,6.816379047447677,8.441153765136258
2016-01-04,102.88999938964844,17.878892743283885,13.046309881695352,17.876825424870464,17.65673518263964,16.814881176197613,14.731625399927783,14.618203380981647,1.895954066157534,2.3962686696478683,4.095255307934154,4.9538929299150825,5.638726043813847,6.986390508175273,8.490667218225223
2016-01-05,103.18000030517578,11.884479789931449,11.710203443802044,16.914952013015547,17.359482090659757,16.55154163007517,14.769494096934205,14.491629991674682,1.2567387568523967,2.1448153035358417,3.8640166816799795,4.856804433219285,5.534817212228263,6.9846628823318575,8.393492300207457
2016-01-06,104.66999816894531,10.89392443987054,13.689582879662202,18.03395081008812,16.519538074477992,17.286752580914918,14.913272285101128,14.927250231592629,1.135592456886167,2.471661445181336,4.060994596501716,4.556014101955842,5.698381961231929,6.952261280945324,8.522727069649637
2016-01-07,106.1500015258789,11.068852078570794,14.890005748161789,18.544529176662735,16.64868932700612,17.789111929519354,15.437665365489169,15.263992561356002,1.1377397612807045,2.650915258977306,4.1177460028998425,4.527614284705422,5.782220111817317,7.096381789812312,8.593481083253806
2016-01-08,105.68000030517578,18.042964016990126,15.383443233991114,14.707890911698527,16.720896816730914,17.708223474364914,15.336866689732936,15.2122254594681,1.8628394824099364,2.7509438863608935,3.2803587467138025,4.567474569622396,5.7815268269821125,7.081401058899915,8.60242573253987
2016-01-11,104.73999786376953,20.24499882069798,15.576054082723415,14.432428008336796,16.95086610614088,17.725929012812824,14.7626234202286,15.13642235597795,2.1089464486284037,2.8103853317798326,3.2478097898999785,4.671848056607133,5.839246404701673,6.8774324835537675,8.636378371118695
2016-01-12,104.20999908447266,4.026138395221288,16.00114303214515,13.98755622792261,16.995298281391566,17.29332656511428,14.693279698489123,15.057387721490882,0.4215408473860267,2.901767415230284,3.1637066013773474,4.707916766108788,5.7257121072289126,6.879940915259676,8.634977806677615
2016-01-13,104.72000122070312,11.850677621313071,14.890055259513666,13.859207868796187,17.058331689090434,17.33273796944219,14.77241433618812,15.111986715244054,1.234735407870951,2.687123674387294,3.1194104124215434,4.702364532953811,5.710812348354401,6.883307897375112,8.62408262767002
2016-01-14,103.0199966430664,17.386772014302323,18.262353305439294,15.640489714513642,17.200235959766673,17.787793897518718,14.86995736623212,15.114079985124096,1.8414409001199499,3.3500878314497813,3.5784303043381973,4.819724900546641,5.957456972109066,7.043095006460662,8.767608906345508
2016-01-15,104.08000183105469,23.24834733732716,17.695831037276626,16.125030072341932,17.66958639890251,17.505143350309005,15.138860341953938,15.382677182430216,2.437166227024112,3.213103062450633,3.6517159590043673,4.900816816104172,5.803082400501466,7.097432096538614,8.832540129294145
2016-01-19,103.9800033569336,22.047856894386253,17.689102192521187,15.651711272302038,17.178103358990892,17.245454177831302,15.034941264965177,15.206395196480024,2.3135394596990193,3.2149701732803466,3.547935763452316,4.769081687964414,5.722491632591657,7.0554913462012445,8.739718213553061
2016-01-20,105.37000274658203,12.544264865517404,17.65496489211541,16.712405584047325,15.657083819188426,16.638349484005158,15.552898320437404,15.586604484948694,1.2989384749747892,3.1664369970139643,3.7383996110167828,4.289466319685655,5.44820710066178,7.202274940610802,8.840066013661916
2016-01-21,105.48999786376953,12.87398753128474,15.619619932684078,16.064945441551505,14.866992513221188,16.101510388995855,15.576374768163417,15.601906632160869,1.331564344910415,2.798209089019693,3.5894814962403307,4.068377241145242,5.266422408685655,7.204941501731292,8.838679279814109
2016-01-22,105.0,15.256214261890086,15.565784512694957,16.308494619652016,14.524203409219934,16.113195689233166,15.524620933546213,15.549845963438154,1.5853232805799582,2.801577876340924,3.6609038528572273,3.993120356227623,5.2948387600397595,7.214513667402893,8.850295602973437
2016-01-25,106.08000183105469,12.638576658620007,15.855694932163333,15.980641111168444,14.863416205417998,16.51480984350524,15.858719217776041,15.807914609904827,1.2999450822136618,2.824702712946119,3.5507854142676165,4.044776206236519,5.371559811170186,7.294742163629576,8.905576673049318
2016-01-26,107.29000091552734,15.21521369492325,16.334432955748184,16.69485437318683,15.34412028713286,16.98831743138159,16.177263197014444,15.94099375862816,1.5473165270126377,2.8771718199931615,3.6676436565903785,4.128498416748574,5.463255042658503,7.357345605068969,8.879267237836306
2016-01-27,107.69000244140625,7.038456069450967,16.366085630824752,15.786355449474383,15.29234044100755,17.019965588022547,16.134557976583174,15.907129764199711,0.7131196021794095,2.8720395535529097,3.4551765052403063,4.099283438571263,5.453102334117206,7.310667633658495,8.827493804223321
2016-01-28,106.54000091552734,18.966108423559067,13.921941251498161,15.440357075717323,15.457434319326673,16.670069936849547,16.106587513152572,15.793217606725603,1.9423428433502832,2.4694946232260775,3.4159255047744863,4.1882644023628695,5.3986488813572535,7.3767691918363285,8.858881807204398
2016-01-29,106.94999694824219,14.230444166827533,13.35819333129838,15.398079180543558,15.496835941992174,16.69418797724113,16.137299296117682,15.83371410181342,1.4517707301614033,2.3604126446412903,3.393513017452125,4.182843692378293,5.385733750818329,7.362502108295945,8.84754961501655
2016-02-01,108.05000305175781,18.434446747148474,13.794698486775482,15.306623285260562,15.435479514777338,16.76287609026637,16.124579729031478,16.058673421210102,1.861511320320619,2.4127282723803942,3.33901490556215,4.123867654431625,5.352838102130924,7.281803835900151,8.881899749597407
2016-02-02,108.08999633789062,8.584335999362725,12.621746738001296,14.923480825265745,15.4418017002456,14.901921359774901,15.983340148157556,16.048479655188643,0.8665259294680673,2.2067591895237593,3.2542309951501274,4.124030285161725,4.756824427240757,7.215349868172905,8.872977458635724
2016-02-03,109.25,10.103917488844615,13.453424463447169,15.518115064701755,15.303748100719812,14.727627467744833,16.299292741377357,15.885583978746219,1.009087211686141,2.3271929004559517,3.3479677783321833,4.0437634258859525,4.651271618450873,7.279853993281309,8.689658785986985
2016-02-04,110.56999969482422,11.180755188980735,13.067471508977972,12.769017485453201,15.880356084505173,14.9827558570254,16.31609252763141,16.192317162996023,1.1033014449301428,2.23344487477879,2.7219736751903683,4.146028708294078,4.6753567104568505,7.200359922175102,8.751705154221462
2016-02-05,112.31999969482422,4.644324539620408,14.363015864981422,13.744015185814044,16.28829745522019,15.601808616017466,16.911908689490634,16.52546372018403,0.45115505046333865,2.4166264854793402,2.8841661814533857,4.186277130503508,4.792677536777349,7.347014320074545,8.792604645008607
2016-02-08,113.83000183105469,3.377677868997906,14.884479606930121,13.991352136064618,16.436818444124622,16.03352160242835,17.351405095740255,16.90542657019451,0.3237589943833423,2.471143108211354,2.8971213840043775,4.1684096462640055,4.859958216125123,7.437950112583062,8.875449865883162
2016-02-09,113.58000183105469,17.541076003119528,15.715038437187557,14.063293996362079,16.25142258978796,16.057232566526952,17.2974441928397,16.744112483051904,1.6850574644133163,2.614776424315624,2.918427654614565,4.130464454862792,4.87785833504058,7.4311396273459165,8.810108273913094
2016-02-10,114.45999908447266,14.307004534382017,11.049013560017004,14.034078942590797,15.614713197504829,15.80680117388438,17.48926345666444,16.92333100154085,1.3638145946452085,1.8242768744046565,2.8899739260844517,3.9381263935031727,4.764865097290404,7.455780892754835,8.835946854826279
2016-02-11,119.05999755859375,41.067913108463635,22.427184912477763,21.31936812526002,21.27315420639195,20.441468361023553,20.35674524383548,18.795486839401136,3.763545077562086,3.5598350832963304,4.2205806823193495,5.1579294302976795,5.923884422804017,8.342915158669014,9.434278539172874
2016-02-12,118.36000061035156,43.67015217527523,24.96251611581955,22.445075175789203,21.73326434879093,20.19511638743146,20.334283204958655,18.725414264361717,4.025687911807872,3.985697955409994,4.469715213247565,5.30065307428122,5.8871046865549035,8.382996096968482,9.454693619039258
2016-02-16,114.7699966430664,64.84523881446508,34.592150967981524,28.61930634581768,24.153615685194122,22.915116437020327,20.88672367790996,19.06655917327599,6.164673529593816,5.696002654566009,5.877524957711569,6.075236092024429,6.8889662385743895,8.880088767589768,9.92807252418933
2016-02-17,115.4800033569336,34.55924645041867,34.69671743426669,28.797300087668976,24.21408683217345,22.815480004983016,21.03840639658304,19.211905976934585,3.2652604907043714,5.678094102430281,5.877717809699065,6.053000149093316,6.816841233819379,8.889583365219716,9.942249305492394
2016-02-18,118.29000091552734,52.52149476828496,37.17400151903181,29.632712346203505,25.846910140784647,24.368327113657617,22.101470956511374,20.185355702990186,4.844504899683117,5.938985453140163,5.904554254453011,6.307684678334994,7.107846457762721,9.116927446019702,10.197867291857513
2016-02-19,117.58000183105469,28.22270354526587,37.32042986429573,30.182500009352463,25.95876476573333,24.227876027061715,21.99841329777956,19.89035427860769,2.6189397552710245,5.998382542298449,6.050419600106789,6.373235070561095,7.109552033480178,9.129211093610035,10.109508468007917
2016-02-22,115.48999786376953,39.6596190883934,38.625862496952735,31.92041268534334,27.10193426360777,24.607442027759088,21.996580478253584,19.85247306915342,3.7468346026124957,6.320548979665165,6.514601750679739,6.774313504235598,7.351609906037229,9.293646588628182,10.272856618407017
2016-02-23,117.22000122070312,30.89901624120932,39.91001810873074,32.67690064932085,27.548285022369484,25.16754521751006,22.51272209992711,20.330103188820974,2.876095403645789,6.434298244825017,6.570567535879117,6.784255932326527,7.407974742764167,9.371338897285646,10.36475034505782
2016-02-24,117.61000061035156,31.066125348786645,39.934589869256676,32.69717901734781,27.565775870487215,24.871235056502776,22.526730317635238,20.13172084973627,2.8820611751711986,6.4169101846959435,6.552843264135982,6.766052222027579,7.296481014255756,9.346075013257517,10.229575967122583
2016-02-25,117.91999816894531,12.868132499746114,30.944548137290504,32.59862223959029,27.512200778035965,24.74143628785906,22.31572445401758,20.165382626514248,1.1906617914582518,4.959269000523034,6.515916779987249,6.735149581006886,7.239320444380307,9.234191596311618,10.219743303783389
2016-02-26,117.11000061035156,10.612796178948305,30.805694433792453,32.260342918719424,27.711922060464946,24.851389937109218,22.254101101312212,20.02407045334544,0.9887720859041621,4.971163009849076,6.492900441847086,6.830964724611717,7.321786443518466,9.272384414220108,10.218316862962462
2016-02-29,118.63999938964844,18.71904708123957,24.070651320244604,32.6499426128405,27.554376379420916,24.318846488699872,22.69206504606577,20.415246027447314,1.721523509065661,3.8342258462785,6.4865688766193985,6.704537551354277,7.072487563688302,9.332934949315524,10.283583211453717
2016-03-01,117.7699966430664,21.70691714129961,24.751813345595068,32.7322435282925,27.821728614898674,24.40040158679842,22.21644261170285,20.294223151975842,2.0110545118117638,3.9718546123187735,6.550958654450513,6.819598778547706,7.148627515123324,9.204818113024103,10.298139087569552
2016-03-02,118.68000030517578,19.884105877404394,20.2600084216473,32.98428666640487,27.965417850927764,24.55032070863888,22.337505828161635,20.412629450328627,1.8280534305016558,3.2261389393999145,6.550784382215954,6.802258797908585,7.137399203015606,9.184013107152198,10.278799565233298
2016-03-03,120.7300033569336,23.669849337345116,22.531934109620853,28.153554562581395,28.865188972097656,25.18284870695955,22.49648407785889,21.02821733404789,2.1391470392527796,3.5269901287269296,5.496443521955573,6.901898517297149,7.196975107929502,9.092321644256444,10.40898130626616
2016-03-04,120.54000091552734,17.89241465777322,17.38966234530854,27.89690014288692,28.85280124298817,25.20729496171055,22.144678542272164,20.994497432225526,1.619564023640167,2.726345824718791,5.454921496403799,6.909811032848668,7.215316892792475,8.964241430514793,10.408670888918596
2016-03-07,121.13999938964844,18.249950534182993,15.909808187373102,21.69395777735993,28.817417812853606,25.11627143565895,22.260573125401407,21.11299884876709,1.6437451389078268,2.481980476108625,4.220996294214572,6.867155363805731,7.153654442862502,8.966524288595854,10.415577175183184
2016-03-08,120.58000183105469,9.385959006142851,16.70266351378504,21.971788973072115,28.46627075456641,25.12895288207177,22.20278329762929,21.043476779631618,0.8493050842011626,2.6177696620387385,4.294908149978646,6.8149812711069915,7.190506163099319,8.984780855359261,10.429492911320393
2016-03-09,119.58000183105469,13.025187244997346,17.995455968008216,19.19478226066666,28.278543375578252,25.158309679487676,22.1674668754789,20.873113503402653,1.1884633036499637,2.8439717876566397,3.7834533344721373,6.826653445467927,7.259108034473722,9.045506025091038,10.431569678514554
2016-03-10,121.5,25.207263056397185,19.244055687892097,20.567461608207033,29.208229506488394,25.92760413287174,22.758087773066627,21.317008981571707,2.2636525772801095,2.9932384224832744,3.9899565363394145,6.939662209104297,7.362858703027684,9.13976111847936,10.485061316959971
2016-03-11,119.41000366210938,32.625123857962826,21.971604368153038,20.053334556638795,29.8487561021905,26.052751129564708,22.582259464585963,21.25163201007601,2.9810675314599617,3.4772990584922567,3.9583084653795226,7.215973051696474,7.5278895106235355,9.227882079793098,10.635858719745361
2016-03-14,117.87000274658203,33.83934746721919,22.856359045398026,19.962845511306625,25.296907395650955,26.34794444400538,22.574871181034087,21.106799834053376,3.132413183672965,3.6645844999583903,3.99192983905983,6.19545938500779,7.71265317578907,9.345388105123188,10.701387301819915
2016-03-15,117.95999908447266,17.700896585400383,22.26498174403122,19.917939167541462,25.21237355311756,26.262981703867364,22.472851805219438,20.88479294685688,1.6372720999198458,3.5670448273810473,3.979911258602134,6.170045257196815,7.681917302533637,9.296057089814816,10.580748653716427
2016-03-16,120.58999633789062,33.7885629154337,24.663284621365904,23.23376170650014,23.62924498741957,27.64529032138028,22.647293581202177,21.653692321002154,3.0571644155508095,3.865098954175074,4.541214294731814,5.656501935703158,7.909886105042879,9.163900874519529,10.73103629892645
2016-03-17,120.12999725341797,26.327420311953627,24.670624865804847,22.881359404101502,23.611915480275243,27.53849768188453,22.414133443061313,21.577619390000503,2.391207128603872,3.8810538330995255,4.489459964851093,5.673997365479724,7.909501889944097,9.104284925611838,10.734283112423597
2016-03-18,119.80000305175781,27.838360171086062,24.329895446769726,22.066198801937258,21.525371234812567,27.34791235916683,22.299384982857667,21.286934448491657,2.535404035649123,3.8379949401733287,4.341446413575129,5.186844140336319,7.876398980900208,9.08262557475741,10.618844912245502
2016-03-21,118.95999908447266,4.211915390135043,24.356488796685987,21.879415011108552,21.434611220459082,26.945290366503258,22.185057732787293,21.204945713308717,0.3863127510765692,3.869320579709121,4.335093824763647,5.201445298145734,7.815239160854288,9.099865343988757,10.652638689889429
2016-03-22,119.30999755859375,9.476645739926735,24.049273971951347,21.65646493090102,19.953017127559026,26.717443258178193,22.21009077737616,21.257148620531733,0.8666388744434951,3.809308251221396,4.278331942704763,4.827709347694833,7.726421843692497,9.083408621809047,10.647536964224262
2016-03-23,116.61000061035156,24.110948905996576,24.252170124222726,22.060016546196508,20.990920556572775,27.371465853621313,22.510188001465078,21.295205042221944,2.2559987884037964,3.9303913267959683,4.458962127678288,5.19642979609054,8.09883620420058,9.419301088128488,10.913574382507226
2016-03-24,116.33000183105469,25.17742457057656,22.51788008327822,22.001905844944403,20.901154456381622,27.220691552785652,22.36095467569795,21.255220667659145,2.361456367612799,3.658109922202888,4.457920449613811,5.186661635788126,8.073610180690403,9.379376324133695,10.919301744960514
2016-03-28,116.5999984741211,24.803879278037368,21.597747133739055,21.853554427339024,20.941949146779894,23.684282480099082,22.402307441743645,21.290423230376334,2.321033566275252,3.5005065267655278,4.417609128308411,5.184751344543258,7.0084510510861255,9.374963015743678,10.91205972675515
2016-03-29,118.76000213623047,20.514457611013995,25.23627303146744,24.61008988550779,22.49025370238542,24.91356872876129,23.017904517778657,21.947584981492312,1.8847345817980048,4.015836336089814,4.884349705464838,5.466804393587116,7.238125391874691,9.457382238952341,11.044283009352814
2016-03-30,117.0999984741211,30.144441814528783,21.343636217373405,24.88232991867177,22.295770896057643,22.637688174594118,23.042707533771733,21.662008171266695,2.8087346630332535,3.44455009398784,5.008387260597637,5.496357598789337,6.670149084532829,9.601784908694608,11.055103432667954
2016-03-31,117.63999938964844,30.39889708887944,21.98064375068751,23.471476683337666,22.301322616861736,22.702782745472813,22.98073568594075,21.770091280759615,2.819442036149838,3.5310704159877826,4.702720280335312,5.472490089651763,6.658623153334184,9.53200516349797,11.059263882006928
2016-04-01,116.93000030517578,17.391689905591214,21.970788573939178,22.03616832231791,22.037916512507568,21.11218721385835,22.927545934833567,21.60775710357466,1.6228418151593602,3.5509182858432338,4.441952168366228,5.4406897279002004,6.229707192614618,9.567687373616009,11.04344881824042
2016-04-04,116.1500015258789,11.697218135795948,21.796195378695028,21.236239738658316,20.655514980225487,20.99375589902815,22.672614092385853,21.49015565345407,1.098812841020436,3.5463570347345637,4.309452985747576,5.133649150846747,6.236361479483883,9.524840919508488,11.057102246500897
2016-04-05,117.66000366210938,20.81034384394363,23.974792457487656,22.614471424753564,21.772727161722173,20.805226669101277,22.933330956646248,21.806353822119004,1.9297931273876763,3.850764709613074,4.530241260038949,5.341870430291644,6.101041106495089,9.510725249429546,11.07580194724166
2016-04-06,116.94000244140625,20.726163020637365,19.162645751414217,19.19647558909943,21.56603412134019,20.177528312191857,22.82343292998724,21.70124325547105,1.9338205372951502,3.096801415976045,3.869208648465003,5.3237366792202545,5.953402202071745,9.523426285402538,11.090279739843716
2016-04-07,118.61000061035156,21.43364714074983,21.122376986789863,21.09969400649423,22.7712013799132,21.019198544179165,23.193879244586743,22.121134552496514,1.9716740726114372,3.365444753997205,4.192939503745667,5.542095598521006,6.114419073298242,9.541736923646992,11.145692923034984
2016-04-08,118.43000030517578,20.023169987045996,21.214041283017526,21.04748426164204,22.507865249403395,20.9790116953401,23.10899667980824,21.93083883191617,1.8447242671411452,3.3851869936967693,4.188921390968926,5.486330333167681,6.112004307476967,9.521266354588818,11.0666072494565
2016-04-11,120.02999877929688,16.867275910181114,19.94054467998481,22.19354733996496,22.50653969452214,21.592490400439587,23.576533734268367,22.32994144861973,1.533258935508281,3.139555751952311,4.3581349057939835,5.4128788150086296,6.2068791624214334,9.584412740623387,11.117797690403568
2016-04-12,120.05000305175781,15.592062446369363,16.801774180439267,22.161935378270556,21.285706174771104,21.148145710664068,23.122298406175766,22.333370142472287,1.4171040753775093,2.6449285973744847,4.351202107962992,5.118412277172962,6.078136871263214,9.398189141068196,11.11765191943765
2016-04-13,118.7699966430664,22.792598958322053,18.5476542334036,19.053833707843125,20.8254256885647,21.10641777716487,23.01972760122858,21.960656916945737,2.0938591387804313,2.9512311846541612,3.781284668749779,5.061701383816319,6.131519912761973,9.45733538782827,11.049931030053244
2016-04-14,117.11000061035156,13.84134630273636,20.211237327759083,20.239863044913783,21.35039772765911,21.19537456057923,23.020913992833712,21.805686052519363,1.2895693674609634,3.2615189247875587,4.073590167294531,5.262854500523326,6.244640904016858,9.591884351404618,11.127478302579465
2016-04-15,117.91999816894531,21.083095725257476,20.108112833002167,20.618337489209598,19.533409001993608,20.59761716760015,23.046268509666007,21.60358848744845,1.950775415641403,3.2225883599688148,4.121259181874844,4.781894131873415,6.026842958187439,9.536488920035277,10.94862085542571
